,0,1,2,3,4,5,6,7
40,2024-03-28 11:37:26.369302,-0.23837745189666748,0.3151819109916687,-0.0028443336486816406,-3.4146013259887695,-3.806431770324707,-0.2133340835571289,25.75787925720215
41,2024-03-28 11:37:26.369302,-0.23668333888053894,0.3171507716178894,-0.0008297562599182129,-3.410578727722168,-3.810035467147827,-0.20689857006072998,25.75787925720215
42,2024-03-28 11:37:26.383588,-0.2359359860420227,0.31676721572875977,0.0011705756187438965,-3.4091124534606934,-3.8093881607055664,-0.20550626516342163,25.75787925720215
43,2024-03-28 11:37:26.399266,-0.23493114113807678,0.3167728781700134,-0.0020718276500701904,-3.4060401916503906,-3.8169713020324707,-0.20490962266921997,25.75787925720215
44,2024-03-28 11:37:26.399266,-0.23640167713165283,0.3144820034503937,-0.0026913881301879883,-3.425001621246338,-3.8084802627563477,-0.20583856105804443,25.75787925720215
45,2024-03-28 11:37:26.414896,-0.2352980375289917,0.3152635097503662,-0.0014646053314208984,-3.4215354919433594,-3.8156490325927734,-0.20659399032592773,25.75787925720215
46,2024-03-28 11:37:26.414896,-0.23559674620628357,0.3130273222923279,-0.006001710891723633,-3.43165922164917,-3.813537120819092,-0.20021367073059082,25.75787925720215
47,2024-03-28 11:37:26.435305,-0.23658040165901184,0.3120008409023285,-0.005927354097366333,-3.437472343444824,-3.800403594970703,-0.20643508434295654,25.75787925720215
48,2024-03-28 11:37:26.446589,-0.23588863015174866,0.3123414218425751,-0.004592984914779663,-3.4407224655151367,-3.799586296081543,-0.20509350299835205,25.75787925720215
49,2024-03-28 11:37:26.446589,-0.23649024963378906,0.3127356171607971,-0.006024092435836792,-3.437265396118164,-3.79835844039917,-0.2063605785369873,25.75787925720215
50,2024-03-28 11:37:26.462506,-0.2373618483543396,0.31111738085746765,-0.008183926343917847,-3.445228099822998,-3.791665554046631,-0.19997912645339966,25.75787925720215
51,2024-03-28 11:37:26.478267,-0.23579594492912292,0.3108818233013153,-0.0064525306224823,-3.439181327819824,-3.793996572494507,-0.20420175790786743,25.75787925720215
52,2024-03-28 11:37:26.478267,-0.23632487654685974,0.31197887659072876,-0.009206593036651611,-3.422701358795166,-3.8058338165283203,-0.20457863807678223,25.75774383544922
53,2024-03-28 11:37:26.493886,-0.23730292916297913,0.3132150173187256,-0.007409960031509399,-3.4163565635681152,-3.8027498722076416,-0.20177477598190308,25.75774383544922
54,2024-03-28 11:37:26.509140,-0.23753684759140015,0.31374433636665344,-0.0052606165409088135,-3.417234182357788,-3.8062243461608887,-0.19670355319976807,25.75774383544922
55,2024-03-28 11:37:26.509140,-0.23732134699821472,0.31509408354759216,-0.004473835229873657,-3.4073867797851562,-3.808357000350952,-0.20061224699020386,25.75774383544922
56,2024-03-28 11:37:26.524782,-0.23853784799575806,0.31651440262794495,-0.0010495781898498535,-3.405203104019165,-3.8014392852783203,-0.20537632703781128,25.75774383544922
57,2024-03-28 11:37:26.535331,-0.2383197546005249,0.3155461251735687,0.0006464719772338867,-3.4198644161224365,-3.7966504096984863,-0.20305126905441284,25.75774383544922
58,2024-03-28 11:37:26.540869,-0.2369040846824646,0.31480035185813904,-0.003084510564804077,-3.4246692657470703,-3.804358720779419,-0.21273928880691528,25.75774383544922
59,2024-03-28 11:37:26.556542,-0.23799946904182434,0.31394562125205994,-0.0034116506576538086,-3.4161298274993896,-3.798600673675537,-0.2185155749320984,25.75774383544922
60,2024-03-28 11:37:26.556542,-0.2370128333568573,0.3139214813709259,-0.0045468807220458984,-3.4178566932678223,-3.8015975952148438,-0.22165071964263916,25.75774383544922
61,2024-03-28 11:37:26.572188,-0.23561522364616394,0.3150041401386261,-0.008436888456344604,-3.4182000160217285,-3.81097674369812,-0.21735811233520508,25.75774383544922
62,2024-03-28 11:37:26.588049,-0.23597708344459534,0.3157835006713867,-0.011620014905929565,-3.4101333618164062,-3.8093345165252686,-0.22185200452804565,25.75774383544922
63,2024-03-28 11:37:26.588049,-0.23645588755607605,0.3142556846141815,-0.00976574420928955,-3.4178686141967773,-3.803736686706543,-0.21398526430130005,25.75774383544922
64,2024-03-28 11:37:26.603794,-0.23547357320785522,0.316278338432312,-0.006978243589401245,-3.4193029403686523,-3.8051350116729736,-0.20666825771331787,25.75774383544922
65,2024-03-28 11:37:26.619036,-0.23787003755569458,0.31555989384651184,-0.0050993263721466064,-3.420412540435791,-3.797268867492676,-0.20359373092651367,25.75774383544922
66,2024-03-28 11:37:26.619036,-0.2397613227367401,0.3134065270423889,-0.005698263645172119,-3.4231038093566895,-3.7952330112457275,-0.20588374137878418,25.75774383544922
67,2024-03-28 11:37:26.635696,-0.23829904198646545,0.3121134042739868,-0.002217620611190796,-3.4325644969940186,-3.796046733856201,-0.19811511039733887,25.75774383544922
68,2024-03-28 11:37:26.635696,-0.23865169286727905,0.3126773238182068,-0.0006898641586303711,-3.4336981773376465,-3.791274070739746,-0.20158100128173828,25.75774383544922
69,2024-03-28 11:37:26.650733,-0.23781591653823853,0.31283271312713623,-0.004227936267852783,-3.436636447906494,-3.794692277908325,-0.20286697149276733,25.75774383544922
70,2024-03-28 11:37:26.666422,-0.23461410403251648,0.3140318691730499,-0.01027175784111023,-3.437335968017578,-3.7981040477752686,-0.20014899969100952,25.75774383544922
71,2024-03-28 11:37:26.666422,-0.2328948676586151,0.3151472806930542,-0.010670125484466553,-3.4338345527648926,-3.8022899627685547,-0.19817620515823364,25.75774383544922
72,2024-03-28 11:37:26.682025,-0.23476076126098633,0.31622350215911865,-0.01090744137763977,-3.432896375656128,-3.799752712249756,-0.2036210298538208,25.75757598876953
73,2024-03-28 11:37:26.697661,-0.23724421858787537,0.3166927099227905,-0.00950971245765686,-3.423318862915039,-3.8022518157958984,-0.2012406587600708,25.75757598876953
74,2024-03-28 11:37:26.697661,-0.2370610535144806,0.3153833746910095,-0.00946548581123352,-3.4270997047424316,-3.806828022003174,-0.20329487323760986,25.75757598876953
75,2024-03-28 11:37:26.713275,-0.2383808195590973,0.31640633940696716,-0.007184326648712158,-3.4215173721313477,-3.8113646507263184,-0.20974814891815186,25.75757598876953
76,2024-03-28 11:37:26.726239,-0.2410411536693573,0.3175446093082428,-0.006360560655593872,-3.418722629547119,-3.799041986465454,-0.21258336305618286,25.75757598876953
77,2024-03-28 11:37:26.735784,-0.23912984132766724,0.31841692328453064,-0.006759613752365112,-3.4114551544189453,-3.806924819946289,-0.20612424612045288,25.75757598876953
78,2024-03-28 11:37:26.740329,-0.237991601228714,0.3169821798801422,-0.007851958274841309,-3.4112985134124756,-3.8030753135681152,-0.207078218460083,25.75757598876953
79,2024-03-28 11:37:26.756091,-0.23798099160194397,0.31681010127067566,-0.005611002445220947,-3.410935878753662,-3.800936698913574,-0.2047695517539978,25.75757598876953
80,2024-03-28 11:37:26.756091,-0.2384655475616455,0.31436148285865784,-0.005368471145629883,-3.420579433441162,-3.8002519607543945,-0.20284241437911987,25.75757598876953
81,2024-03-28 11:37:26.771627,-0.23678943514823914,0.3142837584018707,-0.00338900089263916,-3.4244322776794434,-3.807647705078125,-0.20144033432006836,25.75757598876953
82,2024-03-28 11:37:26.787251,-0.23661276698112488,0.31460464000701904,-0.0015107989311218262,-3.4194488525390625,-3.810847520828247,-0.20814353227615356,25.75757598876953
83,2024-03-28 11:37:26.787251,-0.23534956574440002,0.3153834044933319,-0.0018837153911590576,-3.4191551208496094,-3.820883274078369,-0.20798087120056152,25.75757598876953
84,2024-03-28 11:37:26.802891,-0.23576366901397705,0.31513747572898865,-0.003508627414703369,-3.4217615127563477,-3.820254325866699,-0.21399682760238647,25.75757598876953
85,2024-03-28 11:37:26.818752,-0.2354407012462616,0.3149009943008423,-0.002360612154006958,-3.424651622772217,-3.8139567375183105,-0.213853657245636,25.75757598876953
86,2024-03-28 11:37:26.818752,-0.2357165515422821,0.31241777539253235,-0.0013588964939117432,-3.434015989303589,-3.8092269897460938,-0.21379566192626953,25.75757598876953
87,2024-03-28 11:37:26.835913,-0.23618748784065247,0.3111848831176758,-0.003150433301925659,-3.442580461502075,-3.801013946533203,-0.20742696523666382,25.75757598876953
88,2024-03-28 11:37:26.835913,-0.2377607822418213,0.31283652782440186,-0.002337545156478882,-3.4410698413848877,-3.7814419269561768,-0.20773935317993164,25.75757598876953
89,2024-03-28 11:37:26.850460,-0.23762887716293335,0.3112720847129822,-0.0020517706871032715,-3.443108081817627,-3.780489921569824,-0.20135223865509033,25.75757598876953
90,2024-03-28 11:37:26.866359,-0.23796021938323975,0.3121926486492157,-0.00010943412780761719,-3.439033031463623,-3.78147554397583,-0.20199114084243774,25.75757598876953
91,2024-03-28 11:37:26.866359,-0.23852092027664185,0.31292563676834106,-0.0019131898880004883,-3.4318947792053223,-3.775933027267456,-0.20358431339263916,25.75757598876953
92,2024-03-28 11:37:26.881763,-0.2385358214378357,0.3142777979373932,-0.0046980977058410645,-3.4292688369750977,-3.7805371284484863,-0.207666277885437,25.75721549987793
93,2024-03-28 11:37:26.897633,-0.2364409863948822,0.31276214122772217,-0.006258904933929443,-3.4338746070861816,-3.7956886291503906,-0.21015679836273193,25.75721549987793
94,2024-03-28 11:37:26.897633,-0.23719629645347595,0.3134365677833557,-0.00585019588470459,-3.4278695583343506,-3.793272018432617,-0.211317777633667,25.75721549987793
95,2024-03-28 11:37:26.913237,-0.23741912841796875,0.3153015971183777,-0.008771508932113647,-3.423424482345581,-3.7968533039093018,-0.2083446979522705,25.75721549987793
96,2024-03-28 11:37:26.928891,-0.23723748326301575,0.31598544120788574,-0.008269429206848145,-3.4252419471740723,-3.8022327423095703,-0.20167326927185059,25.75721549987793
97,2024-03-28 11:37:26.935954,-0.23647907376289368,0.31488037109375,-0.005487352609634399,-3.4238619804382324,-3.805042266845703,-0.1999848484992981,25.75721549987793
98,2024-03-28 11:37:26.945251,-0.23806527256965637,0.3143722414970398,-0.002321869134902954,-3.4334850311279297,-3.8019323348999023,-0.19603759050369263,25.75721549987793
99,2024-03-28 11:37:26.945251,-0.23733952641487122,0.3147900402545929,-0.0013389885425567627,-3.435314416885376,-3.8128275871276855,-0.20135891437530518,25.75721549987793
100,2024-03-28 11:37:26.961225,-0.23671674728393555,0.3126520812511444,0.0012563467025756836,-3.43782114982605,-3.8105721473693848,-0.19889360666275024,25.75721549987793
101,2024-03-28 11:37:26.976809,-0.2367832064628601,0.31103789806365967,-0.0014066100120544434,-3.4359512329101562,-3.8075950145721436,-0.20240497589111328,25.75721549987793
102,2024-03-28 11:37:26.976809,-0.23790061473846436,0.3092946708202362,-0.0025170743465423584,-3.442354202270508,-3.801415205001831,-0.20461136102676392,25.75721549987793
103,2024-03-28 11:37:26.992158,-0.23674118518829346,0.31147074699401855,-0.0054209232330322266,-3.429060459136963,-3.8049755096435547,-0.20810186862945557,25.75721549987793
104,2024-03-28 11:37:27.008059,-0.23792359232902527,0.3112404942512512,-0.006605207920074463,-3.4321401119232178,-3.790538787841797,-0.20246392488479614,25.75721549987793
105,2024-03-28 11:37:27.008059,-0.23799124360084534,0.3134330213069916,-0.005313873291015625,-3.4317264556884766,-3.789367437362671,-0.21015626192092896,25.75721549987793
106,2024-03-28 11:37:27.023665,-0.23788011074066162,0.31418436765670776,-0.0019155144691467285,-3.4337029457092285,-3.7878260612487793,-0.2109324336051941,25.75721549987793
107,2024-03-28 11:37:27.036205,-0.23659297823905945,0.31463995575904846,-0.002056688070297241,-3.4349277019500732,-3.7886714935302734,-0.20746827125549316,25.75721549987793
108,2024-03-28 11:37:27.039743,-0.2391308844089508,0.3132897615432739,-0.003113985061645508,-3.436800003051758,-3.778981924057007,-0.20072174072265625,25.75721549987793
109,2024-03-28 11:37:27.055409,-0.2361702024936676,0.3160308301448822,-0.006440669298171997,-3.425752639770508,-3.788531541824341,-0.19993752241134644,25.75721549987793
110,2024-03-28 11:37:27.055409,-0.23475798964500427,0.3151955008506775,-0.007761120796203613,-3.420494794845581,-3.786717653274536,-0.18796461820602417,25.75721549987793
111,2024-03-28 11:37:27.071041,-0.2347608506679535,0.3158167600631714,-0.009380102157592773,-3.420391082763672,-3.795374870300293,-0.18414396047592163,25.75721549987793
112,2024-03-28 11:37:27.086660,-0.23681196570396423,0.3176359534263611,-0.007961869239807129,-3.4166126251220703,-3.7935566902160645,-0.19091850519180298,25.756879806518555
113,2024-03-28 11:37:27.086660,-0.23473277688026428,0.3169076144695282,-0.007291823625564575,-3.419917583465576,-3.8028671741485596,-0.19480252265930176,25.756879806518555
114,2024-03-28 11:37:27.102464,-0.23684167861938477,0.31509602069854736,-0.004400879144668579,-3.4229490756988525,-3.802483081817627,-0.19502943754196167,25.756879806518555
115,2024-03-28 11:37:27.117910,-0.23758339881896973,0.3139868378639221,-0.0026053786277770996,-3.430771589279175,-3.8056342601776123,-0.20174843072891235,25.756879806518555
116,2024-03-28 11:37:27.117910,-0.23619142174720764,0.3136170506477356,-0.004070937633514404,-3.4307937622070312,-3.8046610355377197,-0.2086179256439209,25.756879806518555
117,2024-03-28 11:37:27.136574,-0.2349308431148529,0.3119400143623352,-0.0034348368644714355,-3.4287943840026855,-3.8055787086486816,-0.19955354928970337,25.756879806518555
118,2024-03-28 11:37:27.136574,-0.23417505621910095,0.31280067563056946,-0.0013685822486877441,-3.4229631423950195,-3.8062360286712646,-0.2031177282333374,25.756879806518555
119,2024-03-28 11:37:27.149610,-0.23186174035072327,0.3126767575740814,-0.0010447502136230469,-3.4235124588012695,-3.8021764755249023,-0.1991456151008606,25.756879806518555
120,2024-03-28 11:37:27.165570,-0.2331586480140686,0.3144395351409912,-0.005593836307525635,-3.415956974029541,-3.8081793785095215,-0.19884049892425537,25.756879806518555
121,2024-03-28 11:37:27.165570,-0.23480689525604248,0.31616249680519104,-0.004146009683609009,-3.400923728942871,-3.8065507411956787,-0.1976248025894165,25.756879806518555
122,2024-03-28 11:37:27.180912,-0.2347184121608734,0.3187212347984314,-0.004619181156158447,-3.3891444206237793,-3.8111753463745117,-0.20394295454025269,25.756879806518555
123,2024-03-28 11:37:27.196767,-0.23445016145706177,0.3177332580089569,-0.008232325315475464,-3.3923826217651367,-3.8151845932006836,-0.20080935955047607,25.756879806518555
124,2024-03-28 11:37:27.196767,-0.23701521754264832,0.31742268800735474,-0.0064758360385894775,-3.3971304893493652,-3.814767837524414,-0.20742958784103394,25.756879806518555
125,2024-03-28 11:37:27.212397,-0.23664069175720215,0.3144993484020233,-0.004097104072570801,-3.4073829650878906,-3.8076415061950684,-0.21444672346115112,25.756879806518555
126,2024-03-28 11:37:27.228014,-0.23476731777191162,0.3127231001853943,-0.0048337578773498535,-3.4282586574554443,-3.813765525817871,-0.21169984340667725,25.756879806518555
127,2024-03-28 11:37:27.239036,-0.23530536890029907,0.3122156858444214,-0.0063676536083221436,-3.4423680305480957,-3.8124051094055176,-0.2036915421485901,25.756879806518555
128,2024-03-28 11:37:27.242924,-0.23644500970840454,0.3140937089920044,-0.00529789924621582,-3.437725067138672,-3.8028361797332764,-0.20457160472869873,25.756879806518555
129,2024-03-28 11:37:27.256967,-0.23592376708984375,0.31567925214767456,-0.007902354001998901,-3.4272727966308594,-3.7995901107788086,-0.2112244963645935,25.756879806518555
130,2024-03-28 11:37:27.256967,-0.23538759350776672,0.31658536195755005,-0.007927566766738892,-3.423579692840576,-3.8008675575256348,-0.20533353090286255,25.756879806518555
131,2024-03-28 11:37:27.272643,-0.23718595504760742,0.31857457756996155,-0.005547642707824707,-3.4158525466918945,-3.7880451679229736,-0.20462626218795776,25.756879806518555
132,2024-03-28 11:37:27.288519,-0.23846659064292908,0.3191942870616913,-0.0033240318298339844,-3.4129462242126465,-3.781874895095825,-0.21096575260162354,25.756811141967773
133,2024-03-28 11:37:27.288519,-0.2384689748287201,0.3185711205005646,-0.002631843090057373,-3.421130657196045,-3.7881035804748535,-0.213986337184906,25.756811141967773
134,2024-03-28 11:37:27.304123,-0.2385890781879425,0.31718942523002625,-0.0016017258167266846,-3.4269309043884277,-3.7929673194885254,-0.21230894327163696,25.756811141967773
135,2024-03-28 11:37:27.319539,-0.23937785625457764,0.3180522918701172,-0.0018838346004486084,-3.41654109954834,-3.794797420501709,-0.20874136686325073,25.756811141967773
136,2024-03-28 11:37:27.319539,-0.237819641828537,0.3167978823184967,-0.002641618251800537,-3.412001609802246,-3.8040380477905273,-0.20451009273529053,25.756811141967773
137,2024-03-28 11:37:27.336934,-0.23700401186943054,0.31609225273132324,-0.006613731384277344,-3.40907621383667,-3.806823253631592,-0.20409750938415527,25.756811141967773
138,2024-03-28 11:37:27.336934,-0.23738422989845276,0.3143823742866516,-0.008997321128845215,-3.4100780487060547,-3.803043842315674,-0.1928275227546692,25.756811141967773
139,2024-03-28 11:37:27.351729,-0.23577186465263367,0.3141933083534241,-0.009212136268615723,-3.4161577224731445,-3.805922508239746,-0.1864575743675232,25.756811141967773
140,2024-03-28 11:37:27.367425,-0.23353829979896545,0.3142029345035553,-0.009154736995697021,-3.4270758628845215,-3.8071396350860596,-0.19578444957733154,25.756811141967773
141,2024-03-28 11:37:27.367425,-0.23438233137130737,0.31131044030189514,-0.008243918418884277,-3.4420247077941895,-3.8089375495910645,-0.21137237548828125,25.756811141967773
142,2024-03-28 11:37:27.383171,-0.23351716995239258,0.31025248765945435,-0.004844009876251221,-3.44771671295166,-3.8096530437469482,-0.20696979761123657,25.756811141967773
143,2024-03-28 11:37:27.398692,-0.2329016625881195,0.3095983564853668,-0.003414452075958252,-3.455044746398926,-3.812904119491577,-0.2106761336326599,25.756811141967773
144,2024-03-28 11:37:27.398692,-0.23281952738761902,0.31014469265937805,-0.003369152545928955,-3.4537973403930664,-3.8094699382781982,-0.2094670534133911,25.756811141967773
145,2024-03-28 11:37:27.414294,-0.23362591862678528,0.3084533214569092,-0.0028945207595825195,-3.455181360244751,-3.808081865310669,-0.20186561346054077,25.756811141967773
146,2024-03-28 11:37:27.414294,-0.23395386338233948,0.31195956468582153,-0.005277723073959351,-3.4435367584228516,-3.801467180252075,-0.19286948442459106,25.756811141967773
147,2024-03-28 11:37:27.436962,-0.23381969332695007,0.3126159906387329,-0.008367985486984253,-3.4418489933013916,-3.80073618888855,-0.1956641674041748,25.756811141967773
148,2024-03-28 11:37:27.446255,-0.23499956727027893,0.3141196668148041,-0.007497638463973999,-3.4305059909820557,-3.791839122772217,-0.19587385654449463,25.756811141967773
149,2024-03-28 11:37:27.446255,-0.2352813184261322,0.3148755133152008,-0.004749685525894165,-3.419423818588257,-3.798191547393799,-0.1991739273071289,25.756811141967773
150,2024-03-28 11:37:27.462166,-0.23556411266326904,0.3169413208961487,-0.005974501371383667,-3.411545753479004,-3.7960052490234375,-0.20514434576034546,25.756811141967773
151,2024-03-28 11:37:27.477577,-0.23532366752624512,0.3140823543071747,-0.005735307931900024,-3.4212334156036377,-3.798758029937744,-0.20842087268829346,25.756811141967773
152,2024-03-28 11:37:27.477577,-0.23688161373138428,0.3134317994117737,-0.0013405084609985352,-3.4218978881835938,-3.791966199874878,-0.20969247817993164,25.756610870361328
153,2024-03-28 11:37:27.493421,-0.23724693059921265,0.31420060992240906,-0.0013366639614105225,-3.418839931488037,-3.7978272438049316,-0.20960497856140137,25.756610870361328
154,2024-03-28 11:37:27.509068,-0.2394716441631317,0.31302115321159363,-0.006003350019454956,-3.4337353706359863,-3.7856459617614746,-0.21282285451889038,25.756610870361328
155,2024-03-28 11:37:27.509068,-0.23912370204925537,0.31311601400375366,-0.004100888967514038,-3.4334874153137207,-3.7898879051208496,-0.21401679515838623,25.756610870361328
156,2024-03-28 11:37:27.524531,-0.2388935089111328,0.31427985429763794,-0.001522660255432129,-3.429340362548828,-3.7988553047180176,-0.21393859386444092,25.756610870361328
157,2024-03-28 11:37:27.537079,-0.23891642689704895,0.3148592710494995,-0.0007237493991851807,-3.4283201694488525,-3.8092381954193115,-0.2166016697883606,25.756610870361328
158,2024-03-28 11:37:27.540627,-0.2377331256866455,0.3139919936656952,-0.000716865062713623,-3.433253288269043,-3.8071393966674805,-0.2234516739845276,25.756610870361328
159,2024-03-28 11:37:27.556546,-0.235904723405838,0.31430330872535706,0.003258824348449707,-3.4207663536071777,-3.817913293838501,-0.217626690864563,25.756610870361328
160,2024-03-28 11:37:27.556546,-0.23778945207595825,0.3131108582019806,0.00397905707359314,-3.427872896194458,-3.814359188079834,-0.2153570055961609,25.756610870361328
161,2024-03-28 11:37:27.571928,-0.23876410722732544,0.31569981575012207,0.0023228824138641357,-3.421159505844116,-3.8032164573669434,-0.21235567331314087,25.756610870361328
162,2024-03-28 11:37:27.587786,-0.23797494173049927,0.31550243496894836,0.0006992220878601074,-3.419501543045044,-3.798191547393799,-0.20972037315368652,25.756610870361328
163,2024-03-28 11:37:27.587786,-0.23844963312149048,0.3165864050388336,0.0024012625217437744,-3.4159460067749023,-3.805178165435791,-0.20658928155899048,25.756610870361328
164,2024-03-28 11:37:27.603192,-0.2401788830757141,0.31560271978378296,-0.002309143543243408,-3.4238734245300293,-3.7982757091522217,-0.20732587575912476,25.756610870361328
