,0,1,2,3,4,5,6,7
48,2024-03-28 11:25:04.459140,-0.020701434463262558,-0.04090576618909836,-0.06965840607881546,0.11028765141963959,-0.3434838652610779,0.02695075422525406,23.250654220581055
49,2024-03-28 11:25:04.510523,-0.002647578716278076,-0.031234854832291603,-0.19425193965435028,-0.1504010707139969,-0.17282825708389282,0.00083942711353302,23.250654220581055
50,2024-03-28 11:25:04.559744,0.08747932314872742,-0.03976818174123764,-0.49633726477622986,-0.002914220094680786,1.0047783851623535,-0.038132160902023315,23.250654220581055
51,2024-03-28 11:25:04.610625,-0.0036353599280118942,-0.04157077893614769,-0.3009634017944336,0.05987400561571121,-0.25069698691368103,0.07142028212547302,23.250654220581055
52,2024-03-28 11:25:04.659565,-0.02763645350933075,-0.04238596186041832,-0.09930587559938431,0.16297003626823425,-0.5390791893005371,0.032060060650110245,23.252090454101562
53,2024-03-28 11:25:04.706983,-0.01665351912379265,-0.043110527098178864,-0.06218552589416504,0.1039634644985199,-0.3552035987377167,0.015285152941942215,23.252090454101562
54,2024-03-28 11:25:04.760622,-0.01892894320189953,-0.04300655424594879,-0.06774229556322098,0.13103121519088745,-0.36015427112579346,0.018822789192199707,23.252090454101562
55,2024-03-28 11:25:04.810347,-0.019822562113404274,-0.044347889721393585,-0.06541790813207626,0.11417538672685623,-0.343645304441452,0.018934078514575958,23.252090454101562
56,2024-03-28 11:25:04.856894,-0.005571610759943724,-0.04311243072152138,-0.08556145429611206,0.011470207013189793,-0.11056254059076309,0.01443630363792181,23.25334358215332
57,2024-03-28 11:25:04.906858,0.14271032810211182,-0.09682171791791916,-0.3104974925518036,0.627261757850647,2.2386491298675537,-0.032865285873413086,23.25334358215332
58,2024-03-28 11:25:04.958904,0.2013390064239502,-0.13527844846248627,-0.4545782804489136,1.1672331094741821,3.17777419090271,-0.01799236238002777,23.25334358215332
59,2024-03-28 11:25:05.010660,0.1592673510313034,-0.11915712058544159,-0.37109729647636414,0.975413978099823,2.4376935958862305,0.02458614856004715,23.25334358215332
60,2024-03-28 11:25:05.060350,0.08984740078449249,-0.09986259788274765,-0.219349205493927,0.7900298833847046,1.4458081722259521,0.04524692893028259,23.254703521728516
61,2024-03-28 11:25:05.109097,0.05517673119902611,-0.08578039705753326,-0.1363215446472168,0.608898401260376,0.9290875792503357,0.03126216307282448,23.254703521728516
62,2024-03-28 11:25:05.159113,0.016965702176094055,-0.05918370559811592,-0.07547386735677719,0.31258660554885864,0.26720476150512695,0.033551961183547974,23.254703521728516
63,2024-03-28 11:25:05.210173,-0.020224343985319138,-0.04390443116426468,-0.0625419020652771,0.09049706161022186,-0.2730990946292877,0.011614348739385605,23.254703521728516
64,2024-03-28 11:25:05.257780,-0.018191324546933174,-0.04378256946802139,-0.06769581884145737,0.11918662488460541,-0.32690632343292236,0.015225593000650406,23.25603675842285
65,2024-03-28 11:25:05.306595,0.006866868119686842,-0.04091370105743408,-0.0945872962474823,-0.031841784715652466,0.05500952899456024,0.005909387022256851,23.25603675842285
66,2024-03-28 11:25:05.360560,0.08811827003955841,-0.1007089838385582,-0.21868476271629333,0.7074422836303711,1.5041354894638062,-0.057955142110586166,23.25603675842285
67,2024-03-28 11:25:05.409801,0.06254445016384125,-0.17510057985782623,-0.2725587785243988,1.8981235027313232,1.177276849746704,0.04971110820770264,23.25603675842285
68,2024-03-28 11:25:05.459028,0.023374006152153015,-0.16718211770057678,-0.20287518203258514,1.9407875537872314,0.4128596782684326,0.06705373525619507,23.25735855102539
69,2024-03-28 11:25:05.509954,-0.024387050420045853,-0.06318067014217377,-0.07818266749382019,0.48620253801345825,-0.419107586145401,0.021487697958946228,23.25735855102539
70,2024-03-28 11:25:05.552883,-0.018224596977233887,-0.03692333772778511,-0.06418178975582123,0.1093897596001625,-0.3241278827190399,0.020212780684232712,23.25735855102539
71,2024-03-28 11:25:05.610482,-0.012615883722901344,-0.041907668113708496,-0.07319940626621246,0.02204780839383602,-0.21516339480876923,0.01637606881558895,23.25735855102539
72,2024-03-28 11:25:05.660670,0.11010181158781052,-0.09923046827316284,-0.27394258975982666,0.6898576021194458,1.7924195528030396,-0.035094961524009705,23.258638381958008
73,2024-03-28 11:25:05.710223,0.07871735095977783,-0.11075302958488464,-0.24673250317573547,0.896995484828949,1.3692626953125,0.008996386080980301,23.258638381958008
74,2024-03-28 11:25:05.758060,-0.004117876291275024,-0.0641251876950264,-0.08683585375547409,0.4742392301559448,-0.07582125067710876,0.031110532581806183,23.258638381958008
75,2024-03-28 11:25:05.809256,-0.017864778637886047,-0.04194963723421097,-0.06438300013542175,0.08471126854419708,-0.3214142620563507,0.030772682279348373,23.258638381958008
76,2024-03-28 11:25:05.860345,-0.016587749123573303,-0.04326825216412544,-0.06746677309274673,0.07896243780851364,-0.29719123244285583,0.018840128555893898,23.25996208190918
77,2024-03-28 11:25:05.906851,0.01971239224076271,-0.04714679718017578,-0.12781327962875366,0.14779071509838104,0.3290654122829437,-0.008067073300480843,23.25996208190918
78,2024-03-28 11:25:05.957502,0.07710231095552444,-0.10269306600093842,-0.232966810464859,0.7548142671585083,1.216989278793335,-0.004189144819974899,23.25996208190918
79,2024-03-28 11:25:06.007796,0.06948543339967728,-0.09917191416025162,-0.2451566904783249,0.8013449311256409,1.1800823211669922,0.008988168090581894,23.25996208190918
80,2024-03-28 11:25:06.056049,0.01579592376947403,-0.0776209831237793,-0.13817961513996124,0.5437033772468567,0.22360503673553467,0.041463010013103485,23.261455535888672
81,2024-03-28 11:25:06.107253,-0.02548075281083584,-0.05006934702396393,-0.0644984021782875,0.2255104035139084,-0.3953578472137451,0.03251387178897858,23.261455535888672
82,2024-03-28 11:25:06.154690,-0.02065064199268818,-0.04075334221124649,-0.06434202194213867,0.10931211709976196,-0.33096736669540405,0.02016501873731613,23.261455535888672
83,2024-03-28 11:25:06.205911,0.02470061555504799,-0.05926493555307388,-0.17858630418777466,0.2095593810081482,0.4099735617637634,0.012833727523684502,23.261455535888672
84,2024-03-28 11:25:06.257022,0.1756039559841156,-0.14374062418937683,-0.6449284553527832,1.337895154953003,2.9105095863342285,0.10880472511053085,23.262563705444336
85,2024-03-28 11:25:06.309163,0.0779566541314125,-0.08216305077075958,-0.42561841011047363,0.6015582084655762,1.2857458591461182,0.11481841653585434,23.262563705444336
86,2024-03-28 11:25:06.356682,-0.006858624517917633,-0.060230910778045654,-0.11231343448162079,0.34711116552352905,-0.19155937433242798,0.03563001751899719,23.262563705444336
87,2024-03-28 11:25:06.406863,-0.021351736038923264,-0.045595526695251465,-0.06961554288864136,0.0747666135430336,-0.3353618383407593,0.02619141899049282,23.262563705444336
88,2024-03-28 11:25:06.458275,-0.021335570141673088,-0.04372849315404892,-0.06700281798839569,0.12381848692893982,-0.34283459186553955,0.023265402764081955,23.264001846313477
89,2024-03-28 11:25:06.510329,-0.02413990907371044,-0.04822828993201256,-0.06598450243473053,0.10210609436035156,-0.36039698123931885,0.031235752627253532,23.264001846313477
90,2024-03-28 11:25:06.560215,-0.004495147615671158,-0.04124368727207184,-0.08704774081707001,0.07249192148447037,-0.16586440801620483,0.018955308943986893,23.264001846313477
91,2024-03-28 11:25:06.610244,0.14377139508724213,-0.13785403966903687,-0.49323830008506775,1.2967514991760254,2.4268558025360107,0.05749336630105972,23.264001846313477
92,2024-03-28 11:25:06.656840,0.06086255609989166,-0.10083453357219696,-0.3899618983268738,0.7743352055549622,1.0104752779006958,0.1262998729944229,23.26522445678711
93,2024-03-28 11:25:06.710367,-0.015316704288125038,-0.031762007623910904,-0.10383643954992294,-0.08797870576381683,-0.3318144977092743,0.043257296085357666,23.26522445678711
94,2024-03-28 11:25:06.757949,-0.023274019360542297,-0.046639617532491684,-0.07686025649309158,0.12920831143856049,-0.3778730034828186,0.03695564344525337,23.26522445678711
95,2024-03-28 11:25:06.810998,-0.025579720735549927,-0.04439789801836014,-0.0721931904554367,0.13851842284202576,-0.3537048399448395,0.028601419180631638,23.26522445678711
96,2024-03-28 11:25:06.861000,-0.025958910584449768,-0.04548091068863869,-0.06953854858875275,0.13024218380451202,-0.3656337559223175,0.031146220862865448,23.266693115234375
97,2024-03-28 11:25:06.904582,-0.020166926085948944,-0.04196717217564583,-0.07004714012145996,0.12602870166301727,-0.35579800605773926,0.012660302221775055,23.266693115234375
98,2024-03-28 11:25:06.960534,0.15361079573631287,-0.13679830729961395,-0.33909279108047485,1.2045742273330688,2.7582950592041016,-0.04460974037647247,23.266693115234375
99,2024-03-28 11:25:07.006631,0.15361690521240234,-0.17314176261425018,-0.3819074034690857,1.6745604276657104,2.7444801330566406,0.05692296475172043,23.266693115234375
100,2024-03-28 11:25:07.056705,0.030247818678617477,-0.10496602207422256,-0.1548558473587036,0.8687120676040649,0.6487101912498474,0.05413615703582764,23.26807403564453
101,2024-03-28 11:25:07.110510,-0.026898592710494995,-0.04846496507525444,-0.07183335721492767,0.16556206345558167,-0.4146071672439575,0.031235478818416595,23.26807403564453
102,2024-03-28 11:25:07.156321,-0.02808392606675625,-0.04797089844942093,-0.07172402739524841,0.14428795874118805,-0.39060038328170776,0.018785592168569565,23.26807403564453
103,2024-03-28 11:25:07.203500,-0.030560871586203575,-0.05072006583213806,-0.07163648307323456,0.16039109230041504,-0.3800033926963806,0.03270546346902847,23.26807403564453
104,2024-03-28 11:25:07.261012,-0.027014316990971565,-0.047187164425849915,-0.07948663830757141,0.1472623646259308,-0.3503478467464447,0.02575945481657982,23.26930046081543
105,2024-03-28 11:25:07.310516,0.1605251282453537,-0.1717773824930191,-0.48490867018699646,1.7064038515090942,2.744938373565674,0.014860562980175018,23.26930046081543
106,2024-03-28 11:25:07.360830,0.13147492706775665,-0.15730519592761993,-0.5407823324203491,1.6419439315795898,2.2727746963500977,0.17730054259300232,23.26930046081543
107,2024-03-28 11:25:07.410395,-0.0452030785381794,-0.03197691962122917,-0.16557453572750092,-0.0006028115749359131,-0.7573063373565674,0.06166461110115051,23.26930046081543
108,2024-03-28 11:25:07.458842,-0.027962833642959595,-0.052762918174266815,-0.06918476521968842,0.16838565468788147,-0.3982480764389038,0.02310881018638611,23.270755767822266
109,2024-03-28 11:25:07.504750,-0.026686392724514008,-0.05023583769798279,-0.0756445974111557,0.17378656566143036,-0.4136034846305847,0.03492117300629616,23.270755767822266
110,2024-03-28 11:25:07.558275,-0.028983477503061295,-0.04605186730623245,-0.07243025302886963,0.1726888120174408,-0.38615337014198303,0.01669616624712944,23.270755767822266
111,2024-03-28 11:25:07.610670,-0.020397666841745377,-0.053106945008039474,-0.0813153088092804,0.18054427206516266,-0.2927348017692566,0.027750343084335327,23.270755767822266
112,2024-03-28 11:25:07.654874,-0.010340070351958275,-0.06599140912294388,-0.13476625084877014,0.4158386290073395,-0.041235461831092834,0.013664871454238892,23.27198028564453
113,2024-03-28 11:25:07.711126,0.009547524154186249,-0.0883430615067482,-0.17298316955566406,0.7308927774429321,0.26364219188690186,0.010992452502250671,23.27198028564453
114,2024-03-28 11:25:07.758129,-0.013621624559164047,-0.07769036293029785,-0.11814138293266296,0.5784783363342285,-0.10370199382305145,0.011891737580299377,23.27198028564453
115,2024-03-28 11:25:07.809944,-0.027520453557372093,-0.061439916491508484,-0.08447123318910599,0.3713667392730713,-0.365356981754303,0.031538426876068115,23.27198028564453
116,2024-03-28 11:25:07.860774,-0.028678424656391144,-0.05026828870177269,-0.0825987383723259,0.1688680648803711,-0.37246590852737427,0.029892005026340485,23.273418426513672
117,2024-03-28 11:25:07.910114,-0.020049983635544777,-0.05468633025884628,-0.09270671755075455,0.21501374244689941,-0.33307966589927673,0.011810138821601868,23.273418426513672
118,2024-03-28 11:25:07.960163,-0.019640307873487473,-0.05298209562897682,-0.09966595470905304,0.29767346382141113,-0.24965572357177734,0.015230745077133179,23.273418426513672
119,2024-03-28 11:25:08.010914,-0.01258435845375061,-0.07956372201442719,-0.11620622128248215,0.5520746111869812,-0.09371377527713776,0.011056840419769287,23.273418426513672
120,2024-03-28 11:25:08.060068,-0.02240179479122162,-0.0843958854675293,-0.13421356678009033,0.7276308536529541,-0.3443762958049774,0.0527196079492569,23.274492263793945
121,2024-03-28 11:25:08.109607,0.16474120318889618,-0.23679256439208984,-0.7707240581512451,2.939946174621582,2.7232680320739746,0.22282058000564575,23.274492263793945
122,2024-03-28 11:25:08.160793,0.17395567893981934,-0.3154597282409668,-0.8918269872665405,4.162764549255371,3.0648441314697266,0.46124690771102905,23.274492263793945
123,2024-03-28 11:25:08.207967,0.039815157651901245,-0.2028796374797821,-0.39901202917099,2.388119697570801,0.8037279844284058,0.26788565516471863,23.274492263793945
124,2024-03-28 11:25:08.258699,-0.025579433888196945,-0.08168955892324448,-0.08932479470968246,0.6134170293807983,-0.32101207971572876,0.04873722791671753,23.27596664428711
125,2024-03-28 11:25:08.307503,-0.026089122518897057,-0.04610396549105644,-0.07186589390039444,0.13616274297237396,-0.36478081345558167,0.019604798406362534,23.27596664428711
126,2024-03-28 11:25:08.359374,-0.02152349427342415,-0.050491150468587875,-0.07370464503765106,0.09780456125736237,-0.2971230149269104,0.024689286947250366,23.27596664428711
127,2024-03-28 11:25:08.410872,0.086964912712574,-0.09647709131240845,-0.1965993493795395,0.5556689500808716,1.5100432634353638,-0.04055582731962204,23.27596664428711
128,2024-03-28 11:25:08.459668,0.14760011434555054,-0.14912723004817963,-0.27384859323501587,1.252519130706787,2.649930953979492,-0.07553286850452423,23.277334213256836
129,2024-03-28 11:25:08.509919,0.11922509223222733,-0.125031515955925,-0.24729669094085693,1.0539759397506714,2.074777603149414,-0.05222021043300629,23.277334213256836
130,2024-03-28 11:25:08.556315,0.08439555019140244,-0.12313719838857651,-0.20474880933761597,0.9431876540184021,1.6364492177963257,-0.03271746635437012,23.277334213256836
131,2024-03-28 11:25:08.611120,0.08187981694936752,-0.1190733090043068,-0.19540348649024963,0.9789648056030273,1.5350229740142822,-0.026124492287635803,23.277334213256836
132,2024-03-28 11:25:08.660061,0.08274632692337036,-0.1238640695810318,-0.19964662194252014,1.0246670246124268,1.5057942867279053,-0.018786408007144928,23.278562545776367
133,2024-03-28 11:25:08.710600,0.09624918550252914,-0.1275227963924408,-0.2350577712059021,1.0696752071380615,1.6496905088424683,-0.0353790819644928,23.278562545776367
134,2024-03-28 11:25:08.760598,0.11070939898490906,-0.13580071926116943,-0.26606595516204834,1.1486320495605469,1.8823140859603882,-0.02610650658607483,23.278562545776367
135,2024-03-28 11:25:08.810401,0.1122591495513916,-0.13868537545204163,-0.266964316368103,1.1933964490890503,1.9355121850967407,-0.03062588721513748,23.278562545776367
136,2024-03-28 11:25:08.859137,0.1017841175198555,-0.1386367529630661,-0.2592102587223053,1.176624059677124,1.8350067138671875,-0.03995010256767273,23.279926300048828
137,2024-03-28 11:25:08.910398,0.10332310199737549,-0.13300871849060059,-0.277549684047699,1.171587347984314,1.7779057025909424,-0.037533946335315704,23.279926300048828
138,2024-03-28 11:25:08.960532,0.12471215426921844,-0.14764365553855896,-0.2873649299144745,1.3651752471923828,2.1309189796447754,-0.06486231833696365,23.279926300048828
139,2024-03-28 11:25:09.010184,0.13506080210208893,-0.16120655834674835,-0.29384124279022217,1.4760818481445312,2.3435988426208496,-0.08989410847425461,23.279926300048828
140,2024-03-28 11:25:09.054126,0.14080345630645752,-0.16454003751277924,-0.30443763732910156,1.5513622760772705,2.4344289302825928,-0.0642169862985611,23.281347274780273
141,2024-03-28 11:25:09.106716,0.15087071061134338,-0.1745079904794693,-0.3130573332309723,1.6093577146530151,2.57613205909729,-0.10409530997276306,23.281347274780273
142,2024-03-28 11:25:09.160859,0.1649450659751892,-0.18206572532653809,-0.33167245984077454,1.7193586826324463,2.8299152851104736,-0.1205720454454422,23.281347274780273
143,2024-03-28 11:25:09.210149,0.17092743515968323,-0.18793821334838867,-0.3324039578437805,1.7839127779006958,2.938992500305176,-0.11319027096033096,23.281347274780273
144,2024-03-28 11:25:09.260097,0.1669381856918335,-0.18635711073875427,-0.34282997250556946,1.7776691913604736,2.863172769546509,-0.11940254271030426,23.282495498657227
145,2024-03-28 11:25:09.308867,0.14726299047470093,-0.1749926656484604,-0.36672982573509216,1.6875953674316406,2.461686611175537,-0.1204955205321312,23.282495498657227
146,2024-03-28 11:25:09.359171,0.13001149892807007,-0.16850964725017548,-0.3444933295249939,1.5655721426010132,2.2736475467681885,-0.10118278861045837,23.282495498657227
147,2024-03-28 11:25:09.410948,0.11447568237781525,-0.15859535336494446,-0.30123966932296753,1.4812523126602173,2.0796992778778076,-0.08241201192140579,23.282495498657227
148,2024-03-28 11:25:09.461270,0.11932934820652008,-0.15463383495807648,-0.2608872652053833,1.4454030990600586,2.1106760501861572,-0.09017124027013779,23.2840633392334
149,2024-03-28 11:25:09.510448,0.11910410970449448,-0.1646384596824646,-0.2730984687805176,1.4445537328720093,2.0906596183776855,-0.08221877366304398,23.2840633392334
150,2024-03-28 11:25:09.559312,0.13070902228355408,-0.15778115391731262,-0.2986828088760376,1.4861845970153809,2.240116596221924,-0.10524298250675201,23.2840633392334
151,2024-03-28 11:25:09.608655,0.14012542366981506,-0.16603630781173706,-0.3108687996864319,1.5500487089157104,2.41963529586792,-0.10106460750102997,23.2840633392334
152,2024-03-28 11:25:09.660012,0.13513155281543732,-0.1694737821817398,-0.28290805220603943,1.505764126777649,2.3158509731292725,-0.09190568327903748,23.285226821899414
153,2024-03-28 11:25:09.709052,0.1352347731590271,-0.16475516557693481,-0.27718600630760193,1.5383858680725098,2.360133409500122,-0.1117226704955101,23.285226821899414
154,2024-03-28 11:25:09.759155,0.0935366302728653,-0.14253051578998566,-0.20854517817497253,1.327423095703125,1.6695529222488403,-0.05841037631034851,23.285226821899414
155,2024-03-28 11:25:09.811085,0.012256592512130737,-0.09433608502149582,-0.10356389731168747,0.7056058645248413,0.30261868238449097,0.03790123760700226,23.285226821899414
156,2024-03-28 11:25:09.857768,-0.02287774533033371,-0.04556337371468544,-0.07954113185405731,0.14492961764335632,-0.40302830934524536,0.025384921580553055,23.286483764648438
157,2024-03-28 11:25:09.904741,-0.022574564442038536,-0.04612286388874054,-0.07435499876737595,0.15184389054775238,-0.3797890841960907,0.01507461816072464,23.286483764648438
158,2024-03-28 11:25:09.956592,-0.02464599348604679,-0.048735473304986954,-0.07828771322965622,0.14085149765014648,-0.3873879611492157,0.029906336218118668,23.286483764648438
159,2024-03-28 11:25:10.008351,0.012429341673851013,-0.06574459373950958,-0.14220066368579865,0.3191688358783722,0.2443511188030243,0.00826207920908928,23.286483764648438
160,2024-03-28 11:25:10.060652,0.10862404108047485,-0.13864819705486298,-0.2934163510799408,1.216469645500183,1.8835748434066772,0.009295083582401276,23.288007736206055
161,2024-03-28 11:25:10.111066,0.01837172359228134,-0.09429589658975601,-0.1549491584300995,0.776321530342102,0.39710134267807007,0.04207143187522888,23.288007736206055
162,2024-03-28 11:25:10.160478,-0.002643909305334091,-0.07050328701734543,-0.09959247708320618,0.4469907879829407,0.059309959411621094,1.4960765838623047e-05,23.288007736206055
163,2024-03-28 11:25:10.210931,-0.02075657807290554,-0.048629388213157654,-0.07946056127548218,0.14793284237384796,-0.3876572251319885,0.01860037073493004,23.288007736206055
164,2024-03-28 11:25:10.260661,-0.02511928230524063,-0.050296343863010406,-0.08296600729227066,0.14788022637367249,-0.3887500762939453,0.023047763854265213,23.2893123626709
165,2024-03-28 11:25:10.311118,-0.027135135605931282,-0.0420992448925972,-0.07223941385746002,0.16769100725650787,-0.3940469026565552,0.012999463826417923,23.2893123626709
166,2024-03-28 11:25:10.355746,-0.024887695908546448,-0.04631578177213669,-0.08192411065101624,0.15391981601715088,-0.3984426259994507,0.021418355405330658,23.2893123626709
167,2024-03-28 11:25:10.410951,-0.025171199813485146,-0.0511198416352272,-0.07981467247009277,0.13441741466522217,-0.37444305419921875,0.025811076164245605,23.2893123626709
